Date,Open,High,Low,Close,Volume,DailyReturn,Momentum_10_Pct,SMA_20,SMA_50,EMA_20,RollingMean_10,Price_to_SMA20,Price_to_SMA50,Price_to_EMA20,Price_to_RollingMean10,RSI_14,MACD,MACD_Signal,MACD_Diff,MACD_Norm,MACD_Signal_Norm,MACD_Diff_Norm,BB_High,BB_Low,BB_PctB,BB_Width,ATR_14,ATR_Pct,OBV,OBV_Zscore,ADX_14,Volatility_20,Dist_From_52w_High,Dist_From_52w_Low,VolumeChange,FutureReturn,Target,Sector,Ticker
2021-09-15,396.9401606117845,400.5393192780121,393.68616055146987,396.2992248535156,6194694,0.0019943540498112977,0.06618912598067372,381.93474731445315,394.5539025878906,389.13158840450194,387.9127624511719,0.037609768789211406,0.004423533145097247,0.018419569787181844,0.02161945471799065,54.00302572560809,-0.09451971172393314,-3.0753282264738573,2.980808514749924,-0.000238505921274185,-0.007760116683575632,0.0075216107623014465,410.9606634499788,352.90883117892747,0.7474422766191584,15.199411071979876,12.189147378072718,0.030757434316401204,83844503,1.067271242244342,19.092802366727735,0.026382454834865916,-0.08158139684226734,0.10533545435811777,0.06787228133782475,0.030480135697604476,0,METAL,JINDALSTEL.NS
2021-09-16,399.0602482897767,400.2435074360388,388.70657277543273,389.5940246582031,6523771,-0.01691953901194465,0.06553416149120173,380.9560775756836,394.5726385498047,389.17562995247346,390.30890502929685,0.022674391067572408,-0.012617737281276686,0.0010750794076719306,-0.0018315758669150695,49.9192743575558,-0.08457580618164684,-2.4771777424154156,2.3926019362337687,-0.0002170870209209356,-0.00635835661131785,0.006141269590396915,407.4529047331417,354.4592504182255,0.6629996495653669,13.910699273300883,12.142560755396529,0.03116721506714428,77320732,0.7653540632737582,17.862249802385755,0.025480612655719884,-0.09712061622769035,0.08663368801681998,0.05312239797478302,0.05618821926652195,1,METAL,JINDALSTEL.NS
2021-09-17,392.4535589329078,392.6507838135094,373.0280817930306,381.2124328613281,12906039,-0.021513655924852326,0.023428153634876603,379.90098724365237,394.4858642578125,388.41723022950725,391.1815704345703,0.003452072149616958,-0.033647419588676786,-0.01854911885325472,-0.025484681096216488,45.307088552017085,-0.744438179582346,-2.1306298298488016,1.3861916502664555,-0.0019528171576008039,-0.005589087989225815,0.0036362708316250115,404.52633829515963,355.2756361921451,0.5266279578092652,12.964089001281595,12.676856560045264,0.03325404805109456,64414693,0.18473181190516813,17.913263411353597,0.025646188498190205,-0.11654485263181047,0.06325622473647283,0.9783096310400841,0.11458880785912483,1,METAL,JINDALSTEL.NS
2021-09-20,373.22533980249193,373.22533980249193,344.1364427769344,346.2071838378906,18657173,-0.09182609486446414,-0.10570553417233208,378.6314300537109,393.5175494384766,384.39722581125807,387.089404296875,-0.08563537953312739,-0.12022428394386653,-0.09935046199349795,-0.10561441363460855,32.00656043312638,-4.045382261129703,-2.513580316104982,-1.531801945024721,-0.011684859384731681,-0.007260335525798766,-0.004424523858932915,407.14859083200975,350.1142692754121,-0.06850410999707057,15.063282398005637,14.419651811784439,0.04165035413747033,45757520,-0.6637160291210008,19.617096746941183,0.028111082461370056,-0.19766908880254103,0.0,0.4456157307443438,0.19310729579760882,1,METAL,JINDALSTEL.NS
2021-09-21,347.5876907738932,358.6316237658972,342.26294918900777,356.5608825683594,12597294,0.02990607709433557,-0.07353303485074802,378.53282470703124,393.02550415039065,381.74614550241057,384.2594055175781,-0.058045011435077676,-0.09277927563723232,-0.06597384998060751,-0.07208287566028526,37.82082416797732,-5.7595547082176495,-3.1627751945275158,-2.5967795136901337,-0.016153075084206513,-0.008870224831578805,-0.007282850252627706,407.3394544567242,349.7261949573383,0.11863046233469804,15.2201488851003,14.55886772357765,0.04083136551241412,58354814,-0.12404377546656678,21.280344922914587,0.027975767728845125,-0.17367451871710135,0.02990607709433553,-0.3248015655962455,0.16855613680735534,1,METAL,JINDALSTEL.NS
2021-09-22,357.9413181892098,366.5200890918186,353.8491576223096,360.8502197265625,7224345,0.012029746862040502,-0.08478187102854429,378.1975631713867,392.4575311279297,379.7560573332822,380.91664428710936,-0.04586846964152169,-0.08053689608281245,-0.049784163390256375,-0.052679306251112834,40.10585178566074,-6.694762012168212,-3.8691725580556553,-2.825589454112557,-0.018552744729492553,-0.010722378279241608,-0.007830366450250946,407.6561217064496,348.73900463632384,0.20556360685169567,15.578396797714547,14.42401513400132,0.03997230525432753,65579159,0.1869163292345329,21.99549632320222,0.0275068178032799,-0.16373403235161427,0.04229558649345759,-0.42651612322455923,0.1564422200308853,1,METAL,JINDALSTEL.NS
2021-09-23,366.8159133447126,368.7880419110821,363.8577204951585,365.9777526855469,5410189,0.014209588019288955,-0.06227893801733608,377.98802490234374,392.02957824707033,378.44383784302164,378.4859954833984,-0.031774213534674356,-0.06645372443072317,-0.032940383515098204,-0.0330480993936807,42.81142164420996,-6.9421467349208115,-4.483767393428687,-2.4583793414921242,-0.018968767046574003,-0.012251475289213009,-0.006717291757360994,407.7302959390577,348.24575386562975,0.29809423090167975,15.73714989748585,13.960715637609766,0.03814635052312867,70989348,0.4200322953321371,22.42945064183736,0.027656273210410406,-0.1518510374767786,0.057106177371852855,-0.25111702168155037,0.14401194960891364,1,METAL,JINDALSTEL.NS
2021-09-24,367.70337320326337,367.70337320326337,352.024956777031,354.1449890136719,7902775,-0.03233192068382873,-0.10290996703657151,377.3914566040039,391.32257080078125,376.129661764036,374.4234100341797,-0.061597757934209185,-0.09500495131428577,-0.05844971823614409,-0.05415906291397943,38.49037535396483,-8.000778058652372,-5.187169526473425,-2.8136085321789475,-0.022591814953912843,-0.014647022229285793,-0.007944792724627052,408.5121829370312,346.2707302709766,0.12651148720681668,16.49254416783589,14.083408551082812,0.039767352321732605,63086573,0.04219782175321265,23.454929115100327,0.028492636363153814,-0.17927332246115107,0.022927904290680687,0.4607206883160644,0.1507725843398792,1,METAL,JINDALSTEL.NS
2021-09-27,355.47616728887385,357.44829581752225,349.1160407470655,352.81378173828125,5284583,-0.00375893297007579,-0.11325906422270549,376.7160018920898,390.5682312011719,373.90910176158314,369.91709289550784,-0.0634489112056762,-0.09666543883197776,-0.05641831109196416,-0.04623552543450005,38.02538169941246,-8.845206279457216,-5.918776877070183,-2.9264294023870328,-0.025070467020527638,-0.01677592311703049,-0.008294543903497145,409.31944306267167,344.112560721508,0.13344022447275297,17.30929453850017,13.672611873895237,0.03875305495871371,57801990,-0.2224418961462987,24.54749815320959,0.02849406266640468,-0.1823583790287726,0.0190827868652319,-0.331300334376216,0.115846879016196,1,METAL,JINDALSTEL.NS
2021-09-28,354.9831330001507,360.8995185501532,351.2361008553997,356.3636169433594,5705876,0.010061498129660285,-0.09897796974495376,375.72747192382815,389.8661535644531,372.2381032074666,366.0024108886719,-0.051536968753763235,-0.08593343206325565,-0.042646054037245085,-0.026335329108649996,40.10337630376468,-9.122817532623344,-6.559585008180815,-2.5632325244425287,-0.025599744471314335,-0.018406999750548044,-0.0071927447207662904,409.51877006252374,341.93617378513255,0.21347867576749668,17.987131984613658,13.386240861099397,0.03756343303482357,63507866,0.016936661902797783,25.183483318912018,0.027859376559151355,-0.17413167938863813,0.029336286419245527,0.07972114356042859,0.11164921960281479,1,METAL,JINDALSTEL.NS
